DATA
-0,7535885
-0,7407407
-4,4351463
-2,3217392
0,24767801
0,7753623
-3,689655
-26,989012
-1,7859734
0,81043386
-2,6869564
-0,7173913
0,48020303
-3,8424015
0,5329218
0,7951013
0,48428836
0,5135135
-2,028939
-0,34189406
-0,61976045
-1,8320414
-0,12283737
0,8408488
0,20913303
0,6587629
-1,7313019
-19,698412
-1,9576923
-7,4380164
0,9451303
-3,5730028
-1,5714285
0,7721519
0,8302469
-3,8245614
-1,5020833
-0,1097561
-0,05073087
-4,3112035
-0,9775281
-33,22549
0,011142061
-2,9781818
0,87940484
-33,10204
-1,482239
-0,5492958
-22,302326
-7,3125
-3,4741037
-0,32330826
0,6936759
0,9197002
-2,672
-2,0289018
-1,0849056
-2,5542452
-0,27230048
-3,4256756
0,6195122
-3,0036497
0,9466357
-1,4424778
-5,903153
-2,1008773
-7,370968
-0,19421488
-0,80657893
-0,016744185
0,8874598
-17,164383
0,14617486
-2,7020934
-54,753426
-1,0078431
-2,1454546
-0,15055248
-1,480315
-7,0103626
0,98110664
0,40995762
-3,4468598
-13,766666
-0,4380531
-2,8810344
0,4324619
0,66511005
-41,57143
-1,420915
-21,285715
0,16556291
-0,49536178
-0,993266
0,95198905
0,85779816
-1,3209076
0,42451873
-1,1555834
-1,9949749
-1,3409299
0,33159947
0,4181818
-6,1441717
-2,1618123
-0,85714287
-1,1983471
0,5378215
-0,26526716
0,097810216
-0,69320846
-1,9879518
0,14514609
-1,8289963
0,27625
-1,2322581
-11,674418
-2,4778326
0,5425743
-2,5458715
-68,98412
-16,154638
-10,521739
-1,7047354
-4,974359
0,6683107
0,87966806
-12,683333
-2,5921052
0,9166667
-4,4783716
0,2398524
-0,40307692
-3,169643
0,2581818
-4,146974
-1,9115044
-0,294702
-0,55934197
-4,4745765
0,85343134
-3,7839851
0,8964578
0,6106115
-5,2239585
0,969697
-2,1640625
-0,87777776
-3,6326034
-0,70485437
-3,7824934
0,97894734
-21,5
0,38833883
0,28504983
-0,46517414
-6,658163
-0,10294118
0,3372549
-34,477272
0,35840708
0,5796497
-21,005882
0,7668394
-0,37
-9,943397
-0,28142077
0,81155777
-3,1403508
-0,5074627
0,060803473
-0,35033444
-0,20348836
-0,49004975
-13,368421
-0,87139106
-2,059659
-1,9590644
0,56690997
-0,8238532
-3,2252011
-6,4210525
0,66023165
0,9685165
0,83630955
-10,012196
-1,2331839
0,78741866
0,8226351
0,3360825
-27,989584
0,109004736
-35,333332
-0,109987356
-1,0728477
0,82191783
-3,6414523
-2,0801528
0,52356905
-31,222221
-0,6077348
-5,0
-1,763587
-23,567568
-17,944681
-0,84792626
-0,19720767
0,4494721
-5,70073
-1,6840959
-1,7337884
-2,6367712
-1,0838052
-1,1428572
-3,5952382
0,3343254
-18,135803
0,49521205
-0,5016611
0,90553975
0,44395116
-1,6887417
-2,96875
-1,4545455
-3,269565
-0,21849501
-14,508333
-0,8151515
-1,089184
-5,47549
-12,883721
-1,9
-4,6983695
-10,601769
0,70170826
-0,48080614
0,80294985
-19,483051
-3,9183674
-1,6218487
-19,896551
-2,4945652
-3,030675
0,7024456
-1,3494705
-3,0751445
-10,337079
-0,14678898
0,5769231
-6,4772725
0,8655914
0,52417797
-1,4832536
-1,7073171
-0,32061067
0,7824289
-29,869919
-22,140244
-2,7289972
-2,0410256
-0,4078827
-0,91346157
0,516129
-0,8194444
-0,400335
-0,109962404
-1,1267829
-26,333334
-5,901961
0,6981132
-4,1121497
-0,44620255
-0,31272084
-5,090535
0,76109767
0,3901869
0,34437087
-22,689655
-0,07027027
-4,1217947
-2,448833
0,48878205
-0,29674795
0,025586354
-2,1666667
-10,618785
-14,266666
0,934
-15,27027
-9,916349
-0,22994652
0,6256281
-10,680473
0,5219665
-2,6404495
-0,41445783
0,3437863
-7,516854
-3,379747
-1,0175439
-0,7344262
-2,911215
-0,918239
0,88908
-4,0935674
0,51359516
0,7899582
0,7949053
-0,028436018
-7,311966
-43,755554
0,29026982
-1,2325581
-11,081967
-3,2882483
0,88973063
0,72159094
-4,5503354
0,4266055
-1,7482101
-3,853125
-3,6986666
0,5688679
-3,2110727
0,4797136
0,75
-2,9589634
-0,18674698
0,31152204
0,25692308
-24,02174
-0,73905426
-0,29748285
-0,8145401
-2,6152759
-1,6722223
0,6919831
-1,7076372
-185,15384
-9,510489
-1,9273742
0,919793
-1,32
0,115226336
-1,8721805
-4,1313868
-4,181669
0,7818182
0,20545746
-0,7132948
-4,540146
-1,9719626
-0,98333335
-0,32258064
-3,8992248
-11,70707
-2,0419753
0,76350665
-0,11121076
0,40387723
-2,9238095
-3,3282676
-2,4594595
-0,36484244
0,7721519
-0,36820924
-0,4158031
-1,2986767
-0,7150259
-19,142857
-0,4489796
-4,2520328
-1,4370933
-3,368231
-5,770073
0,5692308
-0,45638946
-2,124274
-12,932
0,725
-1,1089743
0,02186589
-0,01934827
-0,6706056
-2,910828
0,8941441
-11,405172
-2,026087
-1,8406014
-0,4
0,85940593
0,33546326
0,34957626
-15,408284
0,88736844
-5,6666665
0,7511606
-3,487805
-58,44
-1,0074627
-0,39700806
-9,347561
-0,7
-2,3810344
0,15862069
0,12396694
0,8457627
-3,3225226
-1,9007634
0,29953918
0,069711536
-1,2131474
-3,650165
-31,36
0,044483986
-7,672414
-0,3977968
0,74487114
-0,8333333
0,7986447
0,4878049
0,8622449
-12,189874
0,32911393
-0,4935065
0,75343764
-5,7430553
-0,56859505
0,77093595
0,6956522
-0,25714287
-6,767956
0,54473686
-2,4639175
0,83357877
-1,9971265
-0,84
-0,7573271
-2,6538463
-0,2987974
-0,15929204
-1,2108843
-1,81761
0,2015625
0,90802675
-1,5904437
-6,1748877
-0,08280255
-2,3067093
-0,65535957
-1,119403
-7,215517
0,951688
0,7121693
-0,9448052
0,5209205
-0,8439898
0,7091932
0,74487007
-2,320946
-7,1566267
-1,1258742
0,6452763
-1,5883721
-1,6958637
-3,6450117
0,8059361
0,024771838
0,6278317
-5,05298
-1,722488
0,41964287
-9,095238
-4,0710382
-3,8467534
-1,4452736
-0,28169015
-0,59591836
-8,361702
-0,04375
-0,34658188
-0,21904762
-1,6348624
-0,44373402
0,056437388
-0,06503496
-0,3402778
0,64909846
-3,9234235
0,74210525
0,48809522
0,9747748
-3,419355
-0,93191487
0,97437185
-5,140351
-1,2333848
-3,023622
-4,2115383
-0,7480315
-1,146433
-2,875502
-1,7536232
0,88395745
-10,693877
-0,42026827
-8,298361
0,12087912
-9,418269
-0,9030837
-1,7104377
-0,9736842
-3,7328768
0,8337147
-2,0994897
0,32620922
-5,079812
-3,5234375
0,17529881
0,45267177
-2,3357663
-3,8229167
-3,9249146
-18,153847
-85,8
-1,5108225
-1,1933842
-0,94222224
-4,2054796
0,71155447
0,56681037
-1,7884616
0,44290376
-0,22395833
-0,39097744
-0,2922173
-0,1741253
-3,107438
-0,16221766
-9,795699
-4,4367347
-8,334286
-1,2417418
-0,33378932
-2,557522
0,8608696
0,52692306
-2,6656976
-0,18725869
0,8528529
0,32299012
0,69730586
0,2888889
-0,31318682
-1,4575107
-1,1593626
-0,0705347
-1,1317365
-0,79577464
0,25468165
-4,1666665
-1,2559242
-0,5151515
-32,95
-1,1352941
-6,179661
0,9315961
0,9372313
0,8426667
0,07960741
-5,303738
-0,13277312
-1,8788599
0,71854836
-3,7913043
-25,77143
-2,9261744
-5,821782
-5,6712327
-1,9107143
-1,6833773
-1,0856314
-3,1813188
0,7990074
0,74432576
-2,8164794
-1,90625
-0,73333335
-6,0227275
-0,32876712
-0,00390625
-2,2704403
-3,2403102
-2,0078895
-20,890411
-50,28125
0,25449872
-36,752213
0,7075472
-0,8895613
-0,03773585
-23,095238
-4,3350925
0,029032258
-4,9534883
-0,29749104
-12,976745
0,12605043
-72,21429
-1,0778589
0,37
-36,932037
-3,2114537
0,38647342
-1,0542798
0,85812354
-0,21299255
-5,0343914
-6,7104073
-0,7450425
0,44690266
-3,5673077
0,6057192
-7,2753625
-6,1090536
-39,25
-2,1403508
0,5135983
0,3561644
-6,422131
-0,552682
-1,0913043
-0,22861587
-1,1777344
0,54425085
-0,72993493
-6,6655173
-1,9170616
-0,42824602
0,44292682
-0,945
-2,274436
0,012461059
-1,9953417
0,48669797
-0,6333333
-3,281759
-9,953488
-3,5695238
-0,38118812
0,9570792
-8,545455
0,31772575
0,90192646
-0,4305835
-0,6218852
-6,3781095
0,8907563
-0,19423369
-0,35
0,8873239
-0,42598686
0,64619166
-2,2906764
-3,390511
-3,4022472
-2,4808853
-2,9806452
-0,61695904
-2,4392524
0,5986278
-0,48226163
-9,130435
-0,2568306
-0,57746476
-5,548387
-10,025
-0,9261448
-15,652632
-16,277779
-0,3390558
0,5444965
-1,5855615
-54,846153
-16,839285
-2,3117647
0,3368522
-1,9958276
-21,948717
-17,67742
-0,7288136
-2,3666666
-19,16279
-2,5598228
-4,172093
0,18067227
-5,046832
-9,55
-2,9282868
0,91240877
0,40397352
-0,7452229
0,17261904
0,24795641
-1,274359
-1,154185
-1,2586207
-4,3867927
-0,13395226
0,8598828
-3,0204546
-0,9896907
-20,633028
-9,917647
0,44233206
0,8700686
-0,013661202
-0,4075067
-5,589147
-30,4375
0,09848485
-3,1192982
-0,53862214
0,26771653
-3,3883677
-1,5549349
-1,8864143
-0,29021558
0,8630849
-25,73611
-2,8039868
-0,25660965
-2,3096774
0,6533575
-0,11913358
0,9186047
-1,146147
-2,6085792
-12,321053
0,8546713
-7,8235292
-0,03797468
-1,6363636
-0,60420316
0,9946263
0,0
-3,5555556
-2,0040817
-0,45206863
0,6124661
-0,18238993
-24,142857
-17,060606
0,51648355
0,5728329
-0,7525773
-2,6095238
-2,8322148
0,9170507
-17,188679
-1,183847
-11,786163
-0,6130199
-0,4878049
-3,2677166
-0,21001391
0,32424676
0,31578946
0,14195083
-0,23450135
-2,9242425
-4,2356687
0,20517929
-0,3954481
0,6954128
0,8851064
-0,8002958
-1,5932204
-15,263158
-9,060606
0,1918919
-2,682266
0,45310244
-6,0064516
-17,963917
-5,4657536
-2,7313433
-0,24378109
-24,809525
-0,8015267
-1,25
0,71428573
-2,5603015
-10,881481
0,09846547
-8,134564
0,0
-0,019138755
-3,0172415
0,23373175
-8,411458
-0,47077408
-2,0948617
0,8644986
-0,010204081
0,7679558
-1,6153846
0,8274303
-5,413934
0,29090908
-1,3689458
-6,1553783
-1,1028037
0,19151847
-13,694064
-168,0
-3,8024693
0,9226361
0,026470589
0,7947269
-4,4322033
-0,19234857
-0,2237354
0,1734104
-0,9076433
-3,422594
0,7881166
0,7026604
-5,9058824
-0,9836066
0,36380598
0,41986457
-0,47750363
-0,010958904
-8,376569
-1,3491124
-0,6028939
-1,0955882
-0,75
-0,66467065
0,4054054
-2,4503105
-0,5886076
-2,146988
0,686747
-4,348485
-0,05625
-21,205883
-8,727273
-0,40047392
-4,1294117
0,669964
-3,2089553
-2,823077
0,4133449
-0,29085872
0,26261586
-2,9469028
-2,2413793
-0,4784264
0,15447155
-0,19444445
0,3529412
-43,274193
0,76
-13,877551
0,98232096
0,9387223
-2,2592592
-0,48757765
-0,64895105
0,5642202
-1,3140097
0,5792489
-0,23138833
-0,4
0,13218391
-1,1996996
-2,259322
-0,24786325
-4,957895
0,9347599
0,7113402
-0,046854082
-14,802469
0,708134
-49,636364
-0,43939394
-1,085627
0,63251877
-2,4047618
-0,754717
0,4862843
-0,60144925
-0,32783884
0,86690015
-2,8053527
-0,18998528
0,75192803
0,8422274
0,2173913
0,6482214
-3,7188754
0,09809663
0,9238095
-0,42737895
-3,9105263
-0,5203252
0,4175036
0,782392
-0,6738461
-17,92
0,8666667
0,33190027
0,51086956
-1,0069444
-2,17757
-3,3584158
-0,9409938
0,7077922
-1,0722022
-1,5765983
0,5690169
-0,16260162
0,08646616
0,9044776
-5,452055
0,87101066
0,55709344
-1,5107212
-0,75
0,359375
-0,026548672
-0,09704641
0,9086294
-1,956044
0,063596494
-7,6925464
-0,75328946
-3,5488505
-17,229166
-99,825
-4,8967743
-2,837838
-16,027779
-3,141479
-0,23063381
0,37297297
0,9741379
0,7979798
0,6508539
-158,66667
-16,614458
-0,6219512
-3,010274
0,7118402
0,7532374
-2,4622223
-1,4081633
-0,2720588
-0,37716264
0,067911714
-0,7169811
-0,54460096
-11,930555
-85,14286
-3,106383
-0,4387352
-0,27173913
0,638535
0,7794118
-0,07509881
-1,1510792
0,6666667
-10,876623
0,021406727
0,49671054
-1,6099072
0,2508834
-1,6235741
-1,387324
-0,71573603
-5,131783
-1,8810127
-2,1791046
0,33101046
-36,583332
0,68327403
0,8854962
-12,22807
0,13913043
-1,9907835
-1,8930722
0,7222222
-2,5734596
-110,52778
-6,257143
-5,885214
-6,24375
-3,7739131
-0,812749
-0,12244898
-143,16667
-0,42460316
-0,375
0,81415
-1,3483263
0,6859935
0,11111111
-0,7200957
-1,6422018
0,9244768
-1,0269058
-2,0520608
-0,6631579
-55,55814
0,46268657
-2,2162576
-9,785978
-3,1384616
-30,852942
-0,28052804
-1,2164675
-0,3888889
0,3533058
-186,3
0,55421686
0,1928747
0,6333333
-4,970588
-0,547651
-6,681818
-6,625
-10,747059
-0,9275862
0,9524517
0,13006598
-0,72978723
0,8614035
-4,9068966
0,9904215
-4,4514766
-8,546667
-1,0881671
-2,209581
-1,8188406
-0,7967742
-0,42749053
-1,3875968
-7,756098
-1,1152264
-7,6567163
0,2777778
0,4600939
0,66886544
-1,0737327
-27,6
-1,1134969
-0,29657227
-1,6460905
-0,74093264
0,4449854
-2,0881057
0,35062242
-1,6725888
0,5243553
-11,634147
0,01294964
-4,6
-0,1838565
-1,5340314
0,27021495
-7,304527
-1,0397112
0,73097825
-0,038610037
-0,45813954
0,85888076
-1,1694561
-0,15495495
0,8951242
0,0015337423
0,32615715
0,108834825
-75,14815
-0,15365551
0,01438849
-6,018868
0,67277485
-24,644737
0,8333333
-16,787233
0,09497207
0,27643505
-31,282051
-33,0
-18,041666
0,023722628
-1,3170732
-5,62
0,708
0,049676027
-24,594595
-2,1354916
-24,4
0,37354085
0,30395138
-44,551723
-11,226804
-0,42795885
0,55449
0,8081181
-13,903334
0,92175406
0,39180326
0,7404326
-0,09406953
0,23268698
-6,255319
-18,655737
-1,2777778
0,54754096
-45,365852
-0,04842105
-0,8091822
-8,642858
-2,60804
0,8719008
-4,946429
-10,528302
0,18539865
-1,4573003
0,08966862
0,12143742
0,7607843
-0,61680675
-2,0367646
-2,2168674
0,5466667
-0,87191355
0,77901787
-0,81754386
-1,0784314
-1,1056106
0,9161677
-0,44230768
-2,5188866
0,5261122
-4,835165
-0,5120773
0,94020617
-0,8384
-1,2376238
-23,3
-1,5402985
-1,1715976
-5,8313255
0,1292373
0,65381163
-3,268868
0,39896372
-0,3064275
0,22
0,7021823
-1,1621622
-0,02636204
-1,406657
-1,1912351
-1,5466322
0,894382
0,22585438
-0,14569536
0,13109756
0,6936354
0,62566847
-0,21933962
-0,7105263
-0,07850834
-10,0751295
-0,48241913
-17,0
-0,1295972
-0,036245354
-1,5142857
-134,22223
-3,8953488
-1,4784853
-5,2473116
0,5233813
-13,1875
-3,827381
0,5231884
-0,51814884
-0,8091216
-63,690475
-2,247191
-4,0656934
0,9660194
-0,47474748
-4,347594
-0,795539
0,745429
-12,820513
-1,7599244
-1,9875
0,7605634
-1,3012912
-34,227272
-10,861314
-0,4116095
-4,590909
-32,33871
0,9593356
-0,5609756
0,8156342
-3,0943396
0,3148405
-2,9212964
0,75247526
-0,9140625
-1,4111111
-0,085443035
0,9634146
-14,614035
-1,5691748
-2,5428572
0,60841
0,072649576
0,9656841
-91,17857
-0,119266056
-20,571428
-0,98190045
0,46282974
-3,28
-3,876652
-0,3126935
-3,1546962
-0,045571797
0,4804992
-10,589655
0,6229508
0,8262108
0,49253732
0,26068377
0,6569343
-1,2564102
0,81
-1,0932204
0,13023256
-7,9788733
-2,492611
-0,7887029
-7,049834
0,6785714
-0,74152046
0,7837838
-4,3370786
-4,385135
-1,2063493
-1,5
-1,3333334
0,16666667
-0,45666355
-1,649789
-1,7885305
-4,088068
-4,0925927
-0,11879433
-117,55882
0,8679245
-0,03685092
0,9078073
-1,8142012
-9,145696
-2,553542
-0,82608694
-3,34
-0,31858408
-3,2078853
-0,39626557
0,4139785
-1,7584906
-88,28571
-5,013889
-24,918367
-7,7954025
0,79695433
-1,0926936
-0,5873016
0,42938498
-8,567669
0,25581396
-2,1571429
-10,382608
0,9354839
-3,8009827
0,43452382
0,43438914
-5,6531987
-2,7060754
-0,10606061
0,9270386
-0,36573312
-1,7161654
-0,1880734
-1,9866157
-7,4736843
-4,5413795
-11,557823
0,24268293
-0,7585302
0,75584024
0,50097466
0,3875396
-1,3495146
0,11405835
-1,0366132
0,16404887
-0,4384058
-6,03125
-0,7647059
-2,3003953
-3,4515307
-4,9787235
0,08252427
-5,0326085
-1,910891
-13,375
-14,705202
-3,3270142
-1,7328244
0,45521292
-0,3828425
-0,2175857
0,4763889
-2,0884616
-1,2610441
0,20677233
0,8543689
-2,452381
-48,63158
-2,6822917
0,8539232
0,60876626
-0,41964287
-5,1055555
-8,351515
-0,9059675
-0,1418637
-2,1774611
0,8
-13,468085
-0,09195402
-2,0755813
-0,21639344
-0,25842696
0,62077296
-0,5984252
-13,583333
-11,705129
-1,8094488
-3,36722
0,67153287
0,71573603
-3,460674
-8,798388
0,94153225
-6,741667
-5,979592
-4,69375
-0,13517666
-6,0185184
-0,006142506
-0,25438598
0,96159756
-0,20046084
0,6858877
-0,9782609
0,9159091
-1,0126582
-1,8538812
-0,6430723
-2,6113744
-11,558282
-10,067568
-1,925104
0,8477842
-12,01
-1,3920455
0,00877193
-1,122016
-12,320988
0,48511383
-4,2954545
-1,3831521
-0,0320442
-2,7178423
0,10412926
-1,5082569
0,9541779
-0,24495678
-2,032967
0,303857
0,04761905
-0,3622951
-0,089673914
0,8514589
0,45827633
0,23155217
-4,5789475
-24,981817
-2,283247
-3,9854014
-2,2451253
-0,6498195
0,5394737
0,1574904
-15,65196
-9,539216
-4,5833335
-1,4055637
-0,57093424
-10,670103
-1,5026737
-1,4417391
-4,75
-1,0281124
0,39344263
-0,75
-1,8786128
-1,588785
0,527027
-0,92877495
-23,298077
0,8673197
-2,3449197
-1,0769231
-1,7179487
0,38875306
0,62890625
0,44155845
0,9783251
-0,19640388
-2,1106384
-1,5983412
-2,0737588
0,5541899
-1,868932
0,4021978
-0,11839709
-0,8296355
-5,1067414
-2,101961
-0,4089347
-2,7685394
-1,2792792
-12,534246
-3,2491229
-20,666666
-5,743243
0,645679
-1,7431192
0,93333334
0,91125196
-5,3486843
0,6757246
0,6435138
0,16158536
-0,9398907
-0,5294118
-1,3730769
0,87781954
-23,280487
-3,2774568
-1,5650172
-1,2303665
0,20097087
0,78318584
-10,856482
-6,981873
-1,4810996
-1,2857143
0,59322035
-1,1781609
-3,786517
-1,0
0,8951368
-16,75
-4,349162
-0,15249267
-6,122807
-6,640351
-4,0621467
-5,4569535
0,8332098
0,012987013
0,93803585
-6,7802196
0,14925373
-8,428572
0,7482993
-1,7043597
-9,23913
-0,8939394
-1,1316873
-1,2825553
-19,62185
-14,150289
-1,1222222
0,8120713
0,528125
-0,23718713
0,9415052
-0,06626506
-0,8858859
0,9719341
-0,85714287
-1,1510574
-0,8796069
0,20621932
-1,2121212
-0,35412475
0,17662337
-11,24375
0,20568562
-14,0
-9,211009
-4,805118
-2,4251208
-0,47503373
0,6230769
0,24588665
0,94710505
-1,2690059
0,96373624
-1,5035714
0,6163849
-0,19886364
-0,7342437
0,7990815
-3,9439251
-0,6727273
-5,757396
0,14492753
-0,18548387
-3,1727116
-11,844444
-2,2210526
-1,1691177
-11,569893
-0,4640657
-1,1191381
-0,34756097
-0,41043085
-4,5628743
-117,0
-1,8838174
-2,6640315
-0,34125474
-3,1813726
-0,65591395
-0,29966703
-4,235537
0,904209
0,9411332
-1,7005209
-2,4563954
-0,4524887
-0,064425774
-1,6
-9,508197
-1,6369426
-3,2736318
0,6924384
-38,70707
0,4207969
-0,077586204
0,80040944
0,97000855
-1,1807228
0,7609329
-2,156658
-1,2147002
0,44227642
0,73122287
0,12802768
-2,1179776
0,2936508
0,46040815
-3,6536202
-152,4375
-0,4079127
-1,8318584
-2,2666667
0,24315298
0,13705584
-14,921349
0,26450115
-13,671429
-5,023256
-5,1041665
-5,5238094
-3,5787401
-8,864735
-23,621359
-0,6952965
-1,675
-0,8024316
-0,47107437
-15,823789
-17,88
-1,5961539
-1,8958743
-0,13104089
-11,1587305
-3,142857
-9,9646015
-13,216216
-0,33263597
0,8877888
0,82881004
-1,1925546
-0,93970895
-0,8731183
0,8625337
-16,181818
-1,2958435
-17,786764
0,124542125
0,9114754
-1,2784257
0,7875895
-24,1
-0,45898005
-5,5306125
-24,40909
-3,8208954
0,5925926
-1,482595
0,12579957
-38,190475
-5,1310863
-0,013615734
-0,06944445
-0,92016804
-0,16486752
-1,6022099
-3,392857
0,94095665
0,20095694
-3,4631147
0,69188446
-5,105691
0,4894027
-2,9268293
-9,243362
-2,69378
-7,0773993
-2,0935755
-3,3465347
0,35691988
-1,480198
0,7567084
-0,19259259
0,8076923
0,7258567
-0,6666667
-85,0
0,75090516
-1,0459017
-14,416667
-0,9816754
-1,5183175
-12,23
-1,4139194
-4,6267123
-86,42857
-0,072886296
0,80904907
-2,549107
-6,291139
0,46286702
0,0
0,47593582
-2,7875354
-6,791246
-0,90652174
-0,79591835
-1,8988764
-0,23237598
-0,33436054
-1,2136986
-1,8235294
-0,7702703
-1,1682243
-30,0
0,46733668
-1,1171548
0,9604701
0,50383353
-12,139013
-2,3076923
-0,28424975
-4,228155
-16,027397
-0,4289277
0,14942528
0,27357394
0,7663257
-0,5234216
-1,8595041
-1,7438016
-69,70492
-0,32132965
0,19109195
-22,96875
-4,9238095
0,16568545
-1,4782609
0,25700936
-18,828283
0,4410959
-1,6355932
-0,094339624
0,8881188
-3,155814
-14,847826
-1,1355722
0,18215613
0,5596027
-14,010527
0,56962025
0,8316583
0,2920792
-29,28972
-16,946667
0,8251295
-0,6082949
-3,406015
-9,057971
-0,10666667
-0,6497373
-4,1893206
-0,12048193
0,8802817
-1,2065217
-0,37304452
0,5981395
-36,01
0,8097484
-30,048077
0,8984375
-0,1764706
-3,3139534
-3,4119496
-10,055555
-4,319149
0,9
-95,07143
-2,0
0,3809524
-2,2025547
-2,8085105
0,898855
-1,3019323
-48,333332
-1,0489038
-16,222221
0,2700893
-2,5079365
-0,2656777
-12,088235
0,095634095
0,92440426
0,72534335
-1,2443281
0,5297398
-9,529411
-2,680723
-1,5848329
-0,2801205
-3,1195285
-5,0867925
-2,4135513
-2,893617
0,75751877
-24,424242
0,7019312
-2,5268226
0,5588235
-20,083334
0,5398773
-7,4166665
-10,938356
-10,782313
-1,3695652
0,48387095
0,024114544
-0,7205882
0,52279633
-1,7654321
0,42696628
-1,7103825
-8,39661
-8,266273
-1,5574713
0,8918629
-1,6357616
-6,1199093
-8,703349
-2,7405405
-0,9941349
-1,98583
0,71902657
0,06408706
0,9813628
0,9268293
-29,898306
-0,50402147
-0,23394495
-0,40153453
0,965412
0,46153846
0,42335767
-2,1501105
-0,5963303
-2,8251367
0,9191848
0,5202914
-5,477612
-0,9658385
0,31814948
-40,370968
-2,9739583
0,4088398
-0,30737704
-6,95
0,4105263
-0,32635254
-7,8867927
-2,107505
-3,0193965
-0,15151516
0,9710382
-1,2840909
-3,348387
-0,8621421
0,41691396
-1,2685951
0,2173913
-0,5265375
-0,45964912
-1,8041238
-5,505025
-2,6470587
-16,5
-100,478264
0,2538071
0,4707904
0,63950616
-1,2815249
-24,043478
-9,092437
0,35183245
-1,8047059
0,50823826
0,072407044
-0,70434785
-0,13618676
-1,4959016
0,95490193
-5,298077
-0,28283712
-4,659751
-1,002853
-2,53566
-6,619469
-18,23301
-0,5294118
-47,0
0,248
0,6064257
-0,56647396
-1,2677071
0,35540542
-2,6784453
0,6114691
-0,7742947
-25,133333
-0,067510545
-1,4153005
-0,0353045
-18,851852
0,020920502
-34,75862
-0,48872182
-0,37226892
-1,0
0,45601618
-3,2717583
-0,5090498
-3,117845
-10,985507
-0,16788322
-10,784232
-15,0
-0,7864583
0,10549944
-1,520979
-1,319853
-4,655914
-2,5863874
-26,484076
0,47368422
0,36462092
-0,8245425
-0,23255815
0,2663605
-0,6739726
-0,2780612
0,30341542
0,40981734
-3,6067653
-4,5416665
-11,848921
-0,6118936
0,10227273
-126,5625
-0,3811189
-0,81333333
-3,4617648
-0,22271386
-0,70474136
-6,883534
0,5854109
-1,4019607
-0,07670455
-0,77306736
-7,4
-2,5172415
-21,700787
-0,39442232
-0,078125
0,4326087
0,9376855
-0,18314607
-0,6691312
-34,875
-4,035211
0,6962025
-0,26912928
-2,186747
0,03931204
0,019178081
0,25941423
0,73646724
-0,14285715
0,6511628
-0,9724771
