DATA
-0,03257329
-0,06288751
-0,03950954
-0,04281891
-0,07733333
0,09990253
0,09318996
-0,2349067
0,041889116
0,02077748
-0,017418845
0,070017956
0,0
0,04915912
-0,006233304
-0,04067086
0,0830721
-0,03780578
-0,032258064
-0,011124846
0,053932585
0,012570965
-0,011417697
-0,034615386
-0,011842106
-0,019323671
-0,045724466
-0,05730659
-0,049228203
-0,09701493
0,013381369
-0,07376692
-0,12912913
0,07656612
-0,038930856
-4,7573738E-4
0,015340706
0,06253553
-0,039849624
0,010017422
0,08196721
-0,09108911
0,04317386
0,038720537
0,037617553
-0,04112554
-0,055361304
-0,05141202
-0,075857036
-0,044843048
0,028
0,018012008
0,08011869
-0,1220339
0,0703125
0,107038125
-6,067961E-4
-0,057391305
0,009770115
0,056392595
-0,0265625
-0,02471483
0,02833226
0,058313634
-0,061494797
0,026277373
-0,0033755274
0,04375
-0,060782243
0,0
-0,18945312
-0,054778554
-0,019969279
0,0019379845
0,023584906
0,07001694
-0,106686704
-0,124689825
-0,05589124
0,1330097
-0,06513026
0,022864828
0,07985028
-0,035626534
0,05724508
-0,055045873
-0,09350935
-0,013770492
-0,037465565
-0,0767148
-0,028846154
0,001352265
0,040061045
-0,04908836
-0,049698796
0,02214156
-0,0555155
-0,026377492
-0,019387117
-0,0793934
-0,04361949
0,06366307
0,07753846
-0,01591512
-0,1072261
0,0316395
0,036382537
0,061001044
-0,0058139535
-0,1534196
-0,047751505
-0,05753542
-0,054035086
0,037545126
-0,05751634
-0,09550046
0,10697675
-0,019078948
0,038316242
0,03033367
-0,09793814
-0,045801528
0,01048218
0,0
0,035358567
0,067022085
-0,066019416
0,10629296
-0,18978606
-0,08275463
-0,009958072
-0,20843278
0,0
-0,041638225
0,046938777
0,0625387
-0,027605245
0,03577513
-0,001882353
0,019933555
-0,084586464
-0,07940607
-0,042600896
-0,016286645
-0,009995835
0,005689001
0,01496063
-0,0062370063
0,02628121
0,11512028
-0,013449367
0,08450704
-0,0100294985
0,050297815
0,03432701
-0,051326413
-0,10802274
-0,11468813
0,0028301887
0,019115238
0,0030693677
0,008573655
0,13113807
-0,09015421
0,03787879
0,0913242
0,11028501
-0,04380242
-0,007633588
-0,0021299254
0,06341108
-0,023391813
0,032388665
-0,035268184
-0,1967354
-0,021789884
0,022159548
-0,3613744
-0,103526734
0,056281406
0,003125
-0,09299191
-0,004620462
-0,09166011
0,054259878
-0,11747851
-0,14841849
0,0855181
0,030354131
0,09474805
-0,004036327
0,038600724
-0,01170117
-0,062315788
0,038809832
0,09947249
-0,044573642
-0,028409092
-0,054524362
0,11655773
-0,04521477
0,00555115
-0,01356507
-0,07638889
-0,014084507
0,058536585
-0,11214953
0,044697635
-0,03359684
-0,13440861
-0,0625
-0,04032766
-0,025396826
0,05068383
-0,042955328
-0,038507823
-0,027853262
-0,054224465
0,014352047
-0,015857285
0,027961737
-0,040645547
-0,025568182
-0,08322497
-0,0663733
-0,023928216
0,04626952
-0,025677603
0,05566219
0,030638613
0,09155556
0,03623898
0,012640449
-0,028976573
-0,043789096
-0,03110492
0,1574074
-0,0016611295
0,036474165
0,0111524165
-0,063949406
0,0036390102
-0,058383234
0,11438679
0,05206565
-0,0037257825
-0,022601278
0,0104338275
-0,05173255
-0,02891791
-0,10496614
-0,058455113
0,0059904153
0,08722892
-0,022222223
-0,12701754
0,023945862
0,038414635
0,08408291
0,13381743
-0,06533575
0,018518519
0,016638935
0,17924528
-0,08076923
-0,03950256
0,046869654
-0,04802479
0,09625668
-0,010976949
0,10144927
0,06086044
-0,10632184
0,01984127
-0,03250346
-0,044280443
-0,0076804915
-0,111788616
0,0959596
-0,09412436
-0,04486373
-0,13870029
-0,105349794
-0,10804802
-0,11048951
0,15940595
0,02790279
0,12678376
-0,06234414
0,076091155
0,018556701
0,08530405
-0,019409938
-0,013323464
-0,011918951
0,06577267
0,024085637
-0,022981733
0,21399595
-0,037482645
0,08568647
0,017271157
-0,041517172
-0,08137045
-0,022727273
0,049701788
-0,1327212
-0,038938053
-0,07466064
0,009730539
0,021629779
0,02909091
-0,006100661
-0,049799196
-0,1076759
-0,0124502
0,017872341
0,12451362
-0,31769437
0,023353294
0,05527273
0,09746954
-0,038049303
0,09584487
0,042262677
-0,0071770335
-0,14368556
0,0062189056
0,0116767865
0,021879021
-0,0054151625
-0,011596789
-0,047719594
-0,022861982
0,0040201005
0,057571966
-0,0022156574
0,0047201617
0,08312129
0,024793388
0,12941177
0,04281891
-0,43333334
-9,67118E-4
-0,06171875
-0,066091955
-0,0508982
0,042907182
0,07338552
-0,02753304
0,04502618
-0,071428575
-0,044329304
0,0018915511
0,010178117
-0,027509294
0,014835165
0,13772455
0,017054264
-0,09432903
0,03709428
0,029351536
-0,08102667
4,199916E-4
-0,02251185
-0,32804233
0,054752517
0,026286354
-0,0719603
0,023157895
0,013569937
0,035749752
0,03930131
-0,08191925
0,01119403
-0,006998445
0,21261445
0,17675379
-0,021925643
-0,029411765
0,01496388
-0,060199004
0,096800655
0,015473888
0,017598344
0,093812376
0,00394633
0,039595958
0,017137563
-0,0051057623
-0,24553572
0,0023255814
-0,037110668
-0,032088123
-0,098402016
-0,093457945
-0,062324084
-0,033333335
-0,13091922
-0,034109365
0,09283388
-0,12215909
-0,11836115
-0,12586872
0,1038603
-0,08273749
0,06808762
-0,043095868
-0,0019305019
0,015973099
-0,025914634
-0,056737587
0,088266954
-0,0065445025
-0,036414567
0,062805876
0,0054325117
0,0330694
0,014731369
0,025945947
-0,019403692
-0,12931034
0,030583873
-0,21459696
0,016597511
-0,025428414
-0,051931866
0,0041118423
-0,016314778
-0,059731014
-0,02793296
-0,20072992
-0,07822308
0,017331023
0,076612905
-0,22772278
0,05856918
0,055604205
0,06366366
-0,078386605
-0,042677823
0,06013363
0,014211887
-0,06585613
-0,012229016
-0,096431285
0,16859244
0,051590715
-0,080051646
0,062015504
-0,042237442
0,088781275
0,01703163
-0,15336014
0,0129817445
-0,0056461734
0,06495264
-0,1
-0,044496488
-0,019569471
0,027165355
-0,061104584
-0,009787928
0,0
-0,02157165
-0,039037433
0,0092783505
-0,06117159
-0,0029325513
-0,02818991
-0,033783782
-0,05070755
0,02339532
-0,006594724
-0,09079952
0,019569471
0,08921933
-0,032473736
-0,05604203
0,060919542
-0,068276435
0,08074534
-0,025497513
0,054343514
0,05721393
0,0
-0,8016529
0,070901036
0,04822955
-0,11955421
-0,105764866
-0,05055487
0,078692496
0,04980434
-0,053261768
-0,0886194
0,03851382
0,066019416
-0,068551235
0,06109325
-0,0044792835
-0,13059251
0,06483075
0,029382957
0,041340783
-0,0016155089
-0,06952169
-0,031799164
0,019797625
0,066623956
0,00101833
-0,0076174354
-0,01110654
0,003649635
-0,15299684
-0,03665814
-0,016016016
0,06375839
0,016644174
0,06538638
-0,066246055
0,0140264025
-0,0148337595
0,057430007
-0,033779476
-0,07357076
0,029060716
0,06066734
-0,030004919
-0,048007246
-0,062117647
-0,083752096
0,076832846
-0,05654175
-0,0655885
-0,14726028
-0,3068182
-0,13107997
-0,087825276
-0,032153033
-0,09058134
-0,047058824
-0,06689685
-0,057318322
-0,040627226
0,072142065
0,02173913
-0,07178631
0,040229887
-0,021306818
0,016333938
0,021857923
0,072456814
0,01005386
-0,14151748
0,05575468
-0,05781866
0,0024671052
-0,057298772
-0,0041237115
-0,009896324
-0,004454343
0,028773585
-0,14615385
0,13401015
-0,011134308
-0,0072867554
-8,271299E-4
0,021488871
0,028209556
-0,023774145
0,04264099
-0,0037523452
-0,03452976
-0,018273184
-0,1106781
-0,023291925
0,0022213995
0,074090905
-0,05757098
0,0
0,056267805
-0,021069692
-0,07715281
0,011664075
0,0
-0,008632138
-0,053795137
-0,024717513
-0,11490978
-0,07440311
0,046104196
0,058252428
-0,064948454
0,08020833
-0,019567028
0,09331337
-0,034795765
0,013590844
0,04636291
-0,010932106
0,13038613
-0,029020555
-0,11053025
0,11128946
0,0
0,015117158
0,010065127
0,0359116
-0,11313868
8,143322E-4
-0,009506833
0,009036144
-0,06401291
0,051927615
-0,043561514
-0,008
-0,19413093
0,1652938
-0,039389465
-0,10808768
-0,02764977
-0,055263158
0,050111357
-0,0734072
-0,042333018
-0,0046707145
0,06934594
0,052048728
-0,09121339
-0,0077797724
0,053870853
0,042313118
0,08516747
-0,06630087
-0,031077348
-0,2739726
0,017155755
0,11890244
0,025032092
0,07836015
-0,087628864
-0,038190365
-0,09903382
0,14191419
0,049493812
-0,05179558
0,008449514
-0,051805336
-0,0625
0,114377335
0,05703048
-0,0050996756
0,03013393
0,0015479876
0,022079118
0,013016412
0,015786609
-0,02308627
0,048716832
0,12082445
-0,16231647
0,052401748
0,11547344
-0,004830918
-0,1879518
0,053975623
-0,062305298
0,024468085
-0,017101325
0,03282478
-0,043771043
-0,07166483
-0,0013953488
-0,025641026
-0,01521511
-0,09834469
0,046728972
0,011008111
0,0
0,020843431
-0,032453485
0,028795812
0,01864181
0,0029083858
0,022852307
0,035403367
-0,02700491
-0,11226115
-0,0026954177
-0,037037037
0,07743363
0,03787879
-0,06232687
-0,21516755
-0,04233871
0,0
0,1754386
-0,100057505
-0,040638607
-0,0718894
0,046307884
-0,023255814
-0,0061068702
-0,032670453
-0,007151371
0,037255794
-0,017299578
0,024390243
0,036880035
-0,018445322
0,022603977
0,014564968
-0,10726888
0,07614213
-0,050049067
0,053658538
-0,031496063
-0,13432837
0,03234714
0,0023852116
-0,16170026
0,022756005
0,009575354
-0,012053033
-0,056363635
7,6045626E-4
-0,026859503
-0,0012523482
-0,06424242
0,030841121
-0,009529148
-0,0011682243
0,038038883
0,06091846
0,004036327
0,07244502
0,06417112
-0,072257385
-0,0036101083
0,080882356
-0,11803278
-0,00812313
-0,07323689
-0,09990157
-0,0238921
0,0042342977
0,11422977
-0,04521739
-0,014263075
0,07885305
-0,048899755
-0,071828835
0,04105572
-0,033898305
0,09448819
-0,05428329
0,09114315
-0,08201701
0,08671743
0,019197207
0,11157895
-0,020282187
-0,12116041
0,25597268
-0,039893616
-0,1371539
0,012905605
0,030701755
-0,8411215
-0,061919503
0,05558363
0,016248154
-0,06101695
0,06163402
-0,058269836
-0,067474045
0,006637168
-0,04237918
-0,015968064
-0,0074812965
0,090266876
-0,11023622
0,04712813
0,07898773
0,048611112
0,035439137
0,0518591
0,032571428
-0,016949153
0,01462766
-0,18814433
-0,0092783505
-0,055816688
-0,04009575
0,12630208
-0,030303031
-0,3683206
-0,034453057
-0,060040027
-0,026932085
0,014760148
-0,03713707
0,0016522098
0,05
-0,060625814
0,048263684
0,016030174
-0,04511278
-0,007912957
-0,010468594
-0,020816654
-0,07772021
-0,026954178
0,0060706404
-0,044340722
-0,09041394
-0,08990076
0,033172496
0,037228543
-0,019762846
-0,021828104
0,05328259
0,039689034
0,04715887
-0,08028455
0,0032846716
-0,048797738
-0,052586205
-0,0019379845
-0,04264099
0,0051282053
0,02470225
-0,03021978
-0,04176425
-0,016103692
0,015028178
-0,00473613
0,02200393
-0,089301504
-0,060427807
-0,042431194
0,003709199
-0,13347685
-0,062586285
0,051522247
0,018651363
-0,009352038
-0,030864198
0,0024937657
0,0076511092
-0,021615008
0,05412115
-0,0028818443
0,023763647
0,0148433205
0,012283894
0,03536068
-0,12666667
-0,09496124
-0,08213552
-0,05259901
-0,025652565
-0,014725569
0,007523511
-0,016536964
0,009986685
0,09354839
0,02546523
0,09756097
-0,08055329
0,05210084
0,017716536
-0,052378085
-0,007717751
0,017997751
0,0065789474
0,0472837
0,040316775
0,10353082
0,08525034
-0,0023148148
-0,019467212
-0,050527904
0,046237536
0,020942409
0,033963587
-0,104595184
-0,08411215
0,03714799
-0,15371762
-0,10510805
-0,06946108
0,0077279755
0,017081503
0,02363897
-0,019632678
-0,082712986
0,018318966
-0,028287461
-0,050030507
-0,026829269
-0,11519608
-0,06243603
0,025856497
-0,14247312
0,041036718
-0,21523179
0,06974858
-0,004415011
0,025276462
-0,09688249
-0,088176355
0,08199122
-0,009209888
0,0513347
-0,11843079
-0,06438746
-0,039364118
-0,066229984
0,011538462
-0,006644518
0,046497583
-6,451613E-4
0,07049966
0,13082902
0,08351178
0,012207528
0,12191235
0,0433213
0,02244582
-0,035538007
-0,0085796
0,037077427
0,013707165
-0,025
-0,016309014
-0,010626992
-0,09969789
0,055555556
0,023205612
0,018410042
-0,011922504
0,01375
0,03552492
-0,019259818
0,010298103
-0,07711651
-0,029620852
0,024818402
0,058295965
-0,07217695
0,03317208
0,001669449
-0,19343325
0,024665982
-0,020182291
-0,008814887
-0,032037817
-0,020851064
0,0437557
-0,06888168
0,007695596
0,053784095
0,010014306
0,0075519197
-0,012470772
0,029504081
-0,02178899
-0,28505108
-0,042718448
-0,064173594
0,0023932988
-0,025125628
0,042264152
0,24119449
0,031120332
0,042128604
0,044992745
0,013375295
4,1614647E-4
-0,06821107
-0,16935484
0,043426532
-0,21238938
0,023169601
-0,037936267
0,11030742
-0,1345515
4,6992482E-4
0,018428184
0,00874036
-0,050164472
0,02213708
-0,013598327
-0,2630597
-0,00754717
-0,0072302558
0,026683087
-0,001444391
-0,03018868
-0,044871796
0,07075812
0,057775047
-0,123364486
-0,020502307
0,10431294
-0,008291874
0,027954256
0,014880952
0,017821781
0,13584906
-0,011154856
-0,08158996
-0,042511445
-0,14415585
-0,2769784
0,031692516
0,01344809
-0,0031055901
0,033101045
0,03003003
-0,06016043
-0,07335329
0,0327553
0,028601144
0,0028591852
0,11545293
-0,034728408
0,13148789
-0,13251366
0,026009962
-0,021556886
0,012207528
0,0990566
-0,023003194
0,007860985
0,046774194
-0,057304785
-0,037755102
-0,03038524
-0,033783782
-0,021543985
-0,1090604
0,030787218
-0,02
-0,0608496
0,007954545
0,09150327
-0,0019389238
-4,2265427E-4
-0,045166403
-0,061946902
-0,010539629
-0,011947432
-0,11801242
0,042572465
-0,058197748
0,019417476
-0,06930693
-0,019809244
-0,21276596
0,030598054
-0,12901069
-0,028409092
-0,27659574
0,057142857
-0,0012468828
0,0040017786
-9,469697E-4
0,034415584
-0,022481626
0,0088495575
-0,03329298
0,023662552
-0,0027472528
-0,017681729
-0,0913242
0,021852732
-0,06928407
0,0037513399
-0,031471282
0,042810097
0,029264536
-0,029908972
-0,03996865
0,009803922
-0,003921569
0,14586072
0,030456852
-0,03298836
-0,13090129
0,0060759494
-0,0874341
-0,060096152
-0,030573249
-0,03832021
-0,0032808399
0,022650603
0,025641026
0,016528925
0,06981664
0,042723633
-0,036534447
-0,019354839
-0,016679302
0,04770017
-0,02349689
-0,035614524
0,029333333
-0,09972189
-0,1017341
-0,023376623
0,049488056
0,038800705
-0,021615472
-0,04251299
-0,08303249
-0,020729093
-0,06800349
-0,0022160665
-0,08422939
-0,08232932
0,05662021
0,09756097
-0,048387095
0,23789173
-0,045587376
0,012428299
-0,17685589
-0,05953097
0,014729951
-0,053706504
-0,036405887
0,027351568
0,010670732
-0,02844395
-0,024380652
-0,0056657223
0,07872697
-0,045539033
-0,048826292
-0,06465517
0,08578913
0,022222223
-0,020066889
0,058270678
-0,064032696
-0,04977079
-0,00660502
-0,0077339523
0,11639118
-0,0097529255
0,029509757
-0,024637043
0,067477204
-0,005291005
0,026657313
0,031565655
-0,004166667
-0,077935226
-0,16547193
0,059438635
-0,010022271
0,14026402
-0,15268818
-0,05372701
-0,08693149
-0,007719715
0,10567633
-0,12528345
0,0038343559
0,02061123
-0,0013745704
-0,043333333
-0,05888828
-0,0523918
-0,1077551
-0,09585492
-0,013788575
-0,12020275
-0,049043063
0,02147852
-0,030232558
-0,07069556
-0,051194537
0,08461539
0,10019455
-0,037453182
0,03626943
0,09565217
-0,050701186
0,06307692
-0,0075503355
0,096843615
-0,007791196
0,058767773
0,010895884
-0,16286644
-0,06959498
0,03669113
0,023708208
0,05373242
0,09185606
0,046296295
0,025530243
0,031607628
-0,033691406
-0,0076267384
0,002016129
-0,041464727
-0,022677395
-0,01860119
-0,08099878
-0,10260014
0,09924709
-0,038900416
-0,015709156
-0,06983884
-0,05059022
-0,044247787
0,04347826
0,012463343
-0,010479042
-0,06253722
-0,019032514
0,001669449
-0,033685602
0,02431611
0,08103521
0,034582134
0,05531915
-0,105367795
-0,007246377
-0,03362944
0,06439394
0,041605838
0,060802832
-0,023890786
0,120632276
0,05263158
-0,03358964
0,17513268
-0,13035871
0,04832474
0,025787966
-0,03285151
-0,083207265
-0,08118081
0,08989213
-0,08199122
0,08075881
0,020812184
-0,010534236
0,055933483
0,003996004
-0,14178732
-0,10754098
0,005192108
-0,005807201
-0,042068362
0,17224489
0,02586207
-0,107672185
0,028977584
-0,014267186
0,07005389
-0,031037828
0,0028070176
-0,17873304
-0,08072289
0,03329571
0,004240283
-5,963029E-4
-0,04420177
-0,058458813
0,0527018
-0,0048985304
-0,058133855
-0,014115571
-0,12204508
-0,018666666
0,01867816
-0,06020067
0,019795222
-0,014379085
-0,013192612
-0,029668411
-0,17681728
0,04172462
-0,105968334
-0,049679488
-0,005319149
-0,043676995
0,0028985508
0,10105364
-0,18606627
-0,03583062
-0,06896552
-0,0011641444
0,009032258
0,057228915
0,13883431
-0,04359673
0,018602028
-0,047959615
-0,03533569
-0,0019354839
-0,11197141
-0,038938053
-7,9617836E-4
0,057991512
-0,06122449
0,039704524
-0,0010537407
-0,06056435
-0,2591171
-0,02795311
-0,123039804
-0,057116956
0,038091067
-0,011790715
0,031640913
0,0073206443
0,0045714285
0,012280702
-0,073472545
-0,07285974
0,036426116
-0,05756014
-0,030194106
0,04863813
-0,004010025
-0,07039711
-0,039730135
0,007495591
0,015364917
0,002282063
-0,014760148
0,031282585
-0,073894285
0,04162331
0,016064256
-0,023991276
-0,009646302
-0,100375235
0,01723289
0,053088803
0,019411765
-0,04897219
0,0144317495
0,014545455
-0,0023121387
-0,15079366
-0,11027027
0,040336136
-0,017073171
-0,045359384
-0,1271838
-0,019747669
0,04844879
0,015407741
-0,0010126582
-0,06390978
0,008130081
-0,050465282
-0,15338983
-0,098196395
0,05357143
0,009708738
0,029708853
0,044769693
0,037209302
-0,029940119
0,008264462
0,13533835
0,0011682243
0,0135064935
-0,048977062
0,021227503
0,010851872
-0,022668393
-0,008338679
-0,05327869
