DATA
0,107954115
0,13230145
0,113918334
0,105789945
0,12150626
0,10082146
0,1184164
0,10639736
0,12089721
0,07604598
0,10782099
0,10215226
0,10664297
0,088582344
0,10991708
0,11967706
0,06217409
0,0076397266
0,11271269
0,10300067
0,12724496
0,1101036
0,10491831
0,11068766
0,08440211
0,08981814
0,10272908
0,108010285
0,12191001
0,11151779
0,09617053
0,12474197
0,108396105
0,11989105
0,101262555
0,12240625
0,05020353
0,12878829
0,08986556
0,10661954
0,11608135
0,101280145
0,12461045
0,10525566
0,11047552
0,096848756
0,09638242
0,079697035
0,121956415
0,11990353
0,11238373
0,09477278
0,11089254
0,112185165
0,09697479
0,10030047
0,107907385
0,09672771
0,07050736
0,094407134
0,10951376
0,11895675
0,11831589
0,08243403
0,11271486
0,11029636
0,10064269
0,08787057
0,11679454
0,11862273
0,096943825
0,1000699
0,10331317
0,13119724
0,10647815
0,0
0,11295834
0,10819199
0,124920644
0,09422443
0,10707804
0,09886797
0,124128
0,10483032
0,10700531
0,10743413
0,102289185
0,11045602
0,08907411
0,11866002
0,077883124
0,10976805
0,1014526
0,102326885
0,09960881
0,09553948
0,10357592
0,09229735
0,12328983
0,100517206
0,10170473
0,0
0,108847864
0,08702302
0,10340595
0,09906349
0,1253611
0,093958914
0,1136033
0,11153455
0,10694243
0,09327701
0,1009132
0,11890336
0,1134901
0,10188955
0,100977905
0,09135304
0,15881245
0,10619897
0,123117425
0,12639624
0,0944209
0,11403203
0,091248356
0,10704392
0,10021497
0,0825575
0,115240134
0,1099984
0,11593876
0,08756064
0,05866356
0,1005291
0,102606334
0,10606111
0,110734195
0,09892657
0,09168552
0,09302434
0,09483169
0,10223044
0,09086955
0,115499735
0,12408826
0,068927936
0,11614101
0,046333104
0,09236413
0,12427563
0,07934548
0,11143319
0,10477985
0,1355946
0,1070119
0,13650794
0,11467703
0,11373628
0,11286552
0,10559006
0,1310397
0,108601816
0,10188661
0,13336071
0,14297986
0,11223699
0,107430555
0,09492759
0,10891398
0,05699482
0,09977771
0,13072519
0,11779714
0,12585825
0,11460571
0,10346694
0,0953323
0,108620465
0,11376508
0,08570733
0,1127798
0,12193065
0,10422465
0,13370243
0,093523934
0,10776724
0,11902735
0,08964651
0,1126974
0,09071539
0,115694836
0,113046594
0,110772066
0,11139834
0,074484
0,12315688
0,084819406
0,108909674
0,0823389
0,12539573
0,068589896
0,123946555
0,1352461
0,0971602
0,09387983
0,12094341
0,10077874
0,11386772
0,13502605
0,12395422
0,108095795
0,11937009
0,08572704
0,11949459
0,09883734
0,09613552
0,097542904
0,1303622
0,094263256
0,08686403
0,12853052
0,10704388
0,114009015
0,09377972
0,11809596
0,08706515
0,06703398
0,09161202
0,099773735
0,101676635
0,117479086
0,12443167
0,08471211
0,113844156
0,102806404
0,087593526
0,10515842
0,10496311
0,12819077
0,093245976
0,12510704
0,0010370754
0,10076448
0,08269081
0,09846793
0,10356116
0,1251165
0,10885167
0,1027059
0,09850808
0,120076515
0,13344555
0,1046084
0,08440832
0,09910587
0,0788203
0,10842049
0,010368664
0,103318684
0,102562085
0,14447106
0,120765865
0,104788676
0,1129122
0,10958942
0,061811723
0,079836234
0,1006179
0,1233672
0,10207964
0,09809703
0,11872174
0,09953027
0,12180807
0,08791322
0,120293655
0,07906675
0,12169757
0,04493892
0,11384432
0,12315973
0,10114546
0,12885241
0,1152379
0,10551637
0,12124877
0,09952041
0,12531114
0,1147029
0,1619946
0,12125322
0,11729765
0,09740901
0,10384659
0,12163882
0,10560292
0,08737317
0,09446812
0,085894115
0,10037159
0,11970878
0,07792685
0,1101423
0,09864159
0,102636024
0,056297157
0,09293164
0,10943348
0,08436019
0,10353016
0,13430771
0,110614024
0,11476852
0,0049164207
0,11078449
0,11362148
0,06988818
0,08202174
0,10991344
0,102298215
0,105930306
0,10987954
0,10303494
0,11120223
0,036036037
0,119184025
0,086473316
0,13109624
0,13806912
0,10707155
0,11048478
0,1107167
0,09298636
0,12188109
0,12338091
0,11493315
0,07241226
